word,category,mean,sd,lwr,upr,word_dim
DD_ms,high-back-unrounded,-0.022288779395136314,0.07634819586633881,-0.17498517112781395,0.1304076123375413,
DD_ms,high-front-rounded,-0.019941644153215372,0.04926586042423776,-0.1184733650016909,0.07859007669526014,
DD_ms,high-front-unrounded,0.023172710954459164,0.08578600229286494,-0.14839929363127072,0.19474471554018905,
DD_ms,low-back-rounded,-0.02054209667901089,0.056877768867895785,-0.13429763441480247,0.09321344105678069,
DD_ms,low-back-unrounded,-0.020383090844695296,0.06404454633170104,-0.14847218350809738,0.10770600181870678,
DD_ms,low-front-rounded,-0.019968196577564285,0.052469249007791104,-0.12490669459314649,0.08497030143801793,
DD_ms,low-front-unrounded,0.0384903538694273,0.12120156602500463,-0.20391277818058196,0.2808934859194366,
DS_fs,high-back-rounded,-0.025914926552228424,0.03773071747455696,-0.10137636150134234,0.0495465083968855,
DS_fs,high-back-unrounded,-0.02693766346490478,0.07657647414591409,-0.18009061175673297,0.1262152848269234,
DS_fs,high-front-rounded,-0.024541322553805894,0.04918441305961232,-0.12291014867303053,0.07382750356541874,
DS_fs,high-front-unrounded,-0.0012246378699926925,0.08492320901583708,-0.17107105590166685,0.16862178016168147,
DS_fs,low-back-rounded,-0.025055935303420523,0.057273340909425506,-0.13960261712227154,0.08949074651543049,
DS_fs,low-back-unrounded,-0.025090038615686146,0.0636993163805763,-0.15248867137683875,0.10230859414546645,
DS_fs,low-front-rounded,-0.02473076633855536,0.05263635046400386,-0.1300034672665631,0.08054193458945236,
DS_fs,low-front-unrounded,0.07561363080432194,0.12045074241687918,-0.1652878540294364,0.3165151156380803,
DS_ms,high-back-rounded,-0.02843329003585049,0.037988376869613545,-0.10441004377507758,0.0475434637033766,
DS_ms,high-back-unrounded,-0.029304339020359473,0.07667075107027276,-0.182645841160905,0.12403716312018603,
DS_ms,high-front-rounded,-0.026933913513249058,0.049047080965291714,-0.1250280754438325,0.07116024841733437,
DS_ms,high-front-unrounded,-0.005298670499238265,0.08564265294947512,-0.1765839763981885,0.16598663539971198,
DS_ms,low-back-rounded,-0.02752505335944373,0.057018759188848404,-0.14156257173714054,0.08651246501825308,
DS_ms,low-back-unrounded,-0.02737518641988291,0.06419380604140829,-0.15576279850269947,0.10101242566293367,
DS_ms,low-front-rounded,-0.026907985101852216,0.05230276508517338,-0.13151351527219898,0.07769754506849455,
DS_ms,low-front-unrounded,0.08678617795562431,0.12031194057996136,-0.1538377032042984,0.32741005911554705,
D_fs,high-back-rounded,-0.013247172443715623,0.036641252373774774,-0.08652967719126517,0.06003533230383393,
D_fs,high-back-unrounded,-0.014562795299391995,0.07576761954933814,-0.16609803439806828,0.13697244379928428,
D_fs,high-front-rounded,-0.012780547294060139,0.04835809438522087,-0.10949673606450189,0.0839356414763816,
D_fs,high-front-unrounded,0.015198831679515227,0.08267464971245723,-0.15015046774539925,0.1805481311044297,
D_fs,low-back-rounded,-0.012626838479387484,0.05660074203807475,-0.12582832255553697,0.100574645596762,
D_fs,low-back-unrounded,-0.013493481675773395,0.06313959501190197,-0.13977267169957733,0.11278570834803055,
D_fs,low-front-rounded,-0.012944230850582989,0.05140927755851252,-0.11576278596760803,0.08987432426644204,
D_fs,low-front-unrounded,0.021219291392794295,0.11867095247576796,-0.21612261355874163,0.2585611963443302,
D_ms,high-back-rounded,-0.018394571461183857,0.03680869436981475,-0.09201196020081336,0.05522281727844565,
D_ms,high-back-unrounded,-0.019323338572857434,0.07631491261192316,-0.17195316379670375,0.1333064866509889,
D_ms,high-front-rounded,-0.01739683118874814,0.04867228135627935,-0.11474139390130685,0.07994773152381056,
D_ms,high-front-unrounded,0.035140993825709795,0.0830469742671237,-0.1309529547085376,0.20123494235995718,
D_ms,low-back-rounded,-0.0174720698127551,0.05665433211333429,-0.13078073403942367,0.09583659441391348,
D_ms,low-back-unrounded,-0.01831323868184645,0.0632676055335088,-0.14484844974886404,0.10822197238517114,
D_ms,low-front-rounded,-0.017729275741919154,0.051888155205998675,-0.1215055861539165,0.0860470346700782,
D_ms,low-front-unrounded,0.019290680399467675,0.11974169720555405,-0.22019271401164042,0.2587740748105758,
FF_fs,high-back-rounded,-0.034776355739946245,0.03930813681205684,-0.11339262936405992,0.04383991788416743,
FF_fs,high-back-unrounded,-0.034960343603517824,0.07726553059135856,-0.18949140478623494,0.11957071757919929,
FF_fs,high-front-rounded,-0.03243031138566262,0.05032733859086041,-0.13308498856738343,0.0682243657960582,
FF_fs,high-front-unrounded,-0.11003304549026525,0.08278300835103973,-0.2755990621923447,0.055532971211814205,
FF_fs,low-back-rounded,-0.03363485275990096,0.058408556613781644,-0.15045196598746424,0.08318226046766233,
FF_fs,low-back-unrounded,-0.03306351580868617,0.06424801088035696,-0.16155953756940009,0.09543250595202776,
FF_fs,low-front-rounded,-0.032615424556218194,0.0533280953479702,-0.1392716152521586,0.07404076613972221,
FF_fs,low-front-unrounded,0.1897691925836495,0.11893879681883478,-0.04810840105402006,0.427646786221319,
FF_ms,high-back-rounded,-0.036694970911757156,0.03911335112360968,-0.11492167315897653,0.04153173133546221,
FF_ms,high-back-unrounded,-0.0366117782715121,0.07692915137697388,-0.19047008102545987,0.11724652448243567,
FF_ms,high-front-rounded,-0.034221692226301,0.04976944006921215,-0.1337605723647253,0.06531718791212329,
FF_ms,high-front-unrounded,-0.11603840005108094,0.08457464076611115,-0.28518768158330327,0.05311088148114136,
FF_ms,low-back-rounded,-0.035407336368855,0.057607159733494,-0.150621655835843,0.079806983098133,
FF_ms,low-back-unrounded,-0.034995757779396404,0.06434966081556097,-0.16369507941051833,0.09370356385172554,
FF_ms,low-front-rounded,-0.03431424228991426,0.053185238360513136,-0.14068471901094054,0.072056234431112,
FF_ms,low-front-unrounded,0.19984876117141082,0.11661025397166619,-0.03337174677192156,0.4330692691147432,
FM_fs,high-back-rounded,-0.032570899485952994,0.03891673669971254,-0.11040437288537808,0.04526257391347208,
FM_fs,high-back-unrounded,-0.033029519561681896,0.0771367314566748,-0.1873029824750315,0.12124394335166769,
FM_fs,high-front-rounded,-0.030269294995537512,0.04975758413805037,-0.12978446327163826,0.06924587328056322,
FM_fs,high-front-unrounded,-0.06399943606750898,0.08536383476499987,-0.2347271055975087,0.10672823346249076,
FM_fs,low-back-rounded,-0.030797352662659625,0.05778238214339567,-0.14636211694945098,0.08476741162413172,
FM_fs,low-back-unrounded,-0.03141051692215231,0.06458308073659845,-0.16057667839534923,0.09775564455104459,
FM_fs,low-front-rounded,-0.0305614653262421,0.05314465525701773,-0.13685077584027755,0.07572784518779337,
FM_fs,low-front-unrounded,0.14729350420302026,0.11867226541985874,-0.09005102663669723,0.38463803504273775,
FM_ms,high-back-rounded,-0.03286128382059498,0.03882425584659875,-0.11050979551379247,0.044787227872602524,
FM_ms,high-back-unrounded,-0.033420893481382656,0.07698174868695051,-0.1873843908552837,0.12054260389251836,
FM_ms,high-front-rounded,-0.030650657255430955,0.049779160174821445,-0.13020897760507386,0.06890766309421194,
FM_ms,high-front-unrounded,-0.07324602741147565,0.08517072717091163,-0.24358748175329892,0.09709542693034762,
FM_ms,low-back-rounded,-0.031001092307959596,0.057182662780878905,-0.1453664178697174,0.08336423325379821,
FM_ms,low-back-unrounded,-0.031630362873299546,0.06431992340475719,-0.1602702096828139,0.09700948393621484,
FM_ms,low-front-rounded,-0.030634647684227415,0.052854032947248414,-0.13634271357872424,0.07507341821026942,
FM_ms,low-front-unrounded,0.15554103557505167,0.11819199723412702,-0.08084295889320237,0.3919250300433057,
F_fs,high-back-rounded,-0.07602881146099733,0.041604655179631134,-0.1592381218202596,0.007180498898264942,
F_fs,high-back-unrounded,-0.07307718807729119,0.0785071440833065,-0.2300914762439042,0.08393710008932181,
F_fs,high-front-rounded,-0.06993622424296748,0.05204069701293235,-0.1740176182688322,0.03414516978289722,
F_fs,high-front-unrounded,-0.1926920772690334,0.08546866001119431,-0.363629397291422,-0.021754757246644774,
F_fs,low-back-rounded,-0.07094681815846178,0.05930893011456361,-0.189564678387589,0.04767104207066544,
F_fs,low-back-unrounded,-0.07061182401150252,0.06574731188303695,-0.20210644777757641,0.06088279975457138,
F_fs,low-front-rounded,-0.07001932136779156,0.05494772682698373,-0.179914775021759,0.0398761322861759,
F_fs,low-front-unrounded,0.35766528831797473,0.11667537384866893,0.12431454062063688,0.5910160360153126,
F_ms,high-back-rounded,-0.07528353671829309,0.041459489968547474,-0.15820251665538804,0.007635443218801857,
F_ms,high-back-unrounded,-0.07242969530705527,0.07849952782397113,-0.22942875095499754,0.08456936034088698,
F_ms,high-front-rounded,-0.06911209452083687,0.05175669846053376,-0.1726254914419044,0.03440130240023065,
F_ms,high-front-unrounded,-0.19242939383656865,0.0851767210995011,-0.3627828360355708,-0.022075951637566454,
F_ms,low-back-rounded,-0.07027023087843065,0.059203799494303384,-0.1886778298670374,0.04813736811017612,
F_ms,low-back-unrounded,-0.07000560526047675,0.06631059159231716,-0.20262678844511106,0.06261557792415756,
F_ms,low-front-rounded,-0.06927469838754505,0.05502912376934335,-0.17933294592623175,0.04078354915114166,
F_ms,low-front-unrounded,0.3555389487571342,0.11759953958787323,0.12033986958138776,0.5907380279328807,
FoB_fs,high-back-rounded,-0.03155658043357381,0.03925328038611534,-0.11006314120580449,0.046949980338656876,
FoB_fs,high-back-unrounded,-0.03134093243890575,0.07697743297725658,-0.18529579839341892,0.12261393351560741,
FoB_fs,high-front-rounded,-0.029528837291148066,0.05038578514774578,-0.13030040758663963,0.0712427330043435,
FoB_fs,high-front-unrounded,-0.08349073789939215,0.0857541413205846,-0.25499902054056134,0.08801754474177706,
FoB_fs,low-back-rounded,-0.03009429030589264,0.05800048712025199,-0.14609526454639662,0.08590668393461134,
FoB_fs,low-back-unrounded,-0.030152848101103996,0.06469451070327016,-0.15954186950764432,0.09923617330543633,
FoB_fs,low-front-rounded,-0.029657556291415487,0.05343812464522138,-0.13653380558185824,0.07721869299902727,
FoB_fs,low-front-unrounded,0.15931987326509356,0.12019564370844385,-0.08107141415179414,0.39971116068198126,
FoB_ms,high-back-rounded,-0.03135233620367691,0.03913297321406973,-0.10961828263181636,0.04691361022446255,
FoB_ms,high-back-unrounded,-0.031225846394210013,0.07707555426868155,-0.18537695493157313,0.1229252621431531,
FoB_ms,high-front-rounded,-0.029344789810322833,0.050082175953739864,-0.12950914171780256,0.0708195620971569,
FoB_ms,high-front-unrounded,-0.08386957849134115,0.0847910695540976,-0.25345171759953633,0.08571256061685405,
FoB_ms,low-back-rounded,-0.030016674227166078,0.057840892642587224,-0.14569845951234053,0.08566511105800836,
FoB_ms,low-back-unrounded,-0.030106543410742165,0.06474933376770323,-0.15960521094614863,0.09939212412466429,
FoB_ms,low-front-rounded,-0.029416406136874497,0.05324909073021272,-0.13591458759729994,0.07708177532355096,
FoB_ms,low-front-unrounded,0.15917887726425758,0.12076690442381749,-0.0823549315833774,0.4007126861118926,
FoZ_fs,high-back-rounded,-0.02966785714903706,0.039151661334430765,-0.10797117981789858,0.04863546551982447,
FoZ_fs,high-back-unrounded,-0.02968297504399416,0.07732871425741102,-0.1843404035588162,0.12497445347082788,
FoZ_fs,high-front-rounded,-0.027694363349361407,0.05012782038052719,-0.1279500041104158,0.07256127741169296,
FoZ_fs,high-front-unrounded,-0.0653636359115276,0.08521269504523926,-0.23578902600200613,0.10506175417895092,
FoZ_fs,low-back-rounded,-0.028477175205447708,0.05803643521402923,-0.14455004563350615,0.08759569522261075,
FoZ_fs,low-back-unrounded,-0.028678130043591852,0.06410888762669624,-0.15689590529698433,0.09953964520980063,
FoZ_fs,low-front-rounded,-0.027916985193884927,0.05305338783505326,-0.13402376086399145,0.0781897904762216,
FoZ_fs,low-front-unrounded,0.13964146639638353,0.12052224867816742,-0.10140303095995132,0.38068596375271835,
FoZ_ms,high-back-rounded,-0.03298586273936087,0.03895329214686754,-0.11089244703309595,0.04492072155437421,
FoZ_ms,high-back-unrounded,-0.032632410239473976,0.07712966881059505,-0.18689174786066406,0.12162692738171613,
FoZ_ms,high-front-rounded,-0.030785310412989,0.05008499872249968,-0.13095530785798837,0.06938468703201035,
FoZ_ms,high-front-unrounded,-0.06407624077837627,0.08391304819980354,-0.23190233717798336,0.1037498556212308,
FoZ_ms,low-back-rounded,-0.03169628576140627,0.05784947339135109,-0.14739523254410844,0.08400266102129592,
FoZ_ms,low-back-unrounded,-0.031730886770693086,0.06432025242773966,-0.1603713916261724,0.09690961808478624,
FoZ_ms,low-front-rounded,-0.030888341952233837,0.05308036406672937,-0.1370490700856926,0.0752723861812249,
FoZ_ms,low-front-unrounded,0.1483706593984888,0.12042827516891422,-0.09248589093933962,0.38922720973631725,
FyB_fs,high-back-rounded,-0.04088288434640594,0.0392455804067597,-0.11937404515992533,0.037608276467113455,
FyB_fs,high-back-unrounded,-0.039934500799842336,0.07677583313141778,-0.1934861670626779,0.11361716546299322,
FyB_fs,high-front-rounded,-0.038195870036663755,0.05012813038802398,-0.1384521308127117,0.06206039073938421,
FyB_fs,high-front-unrounded,-0.07578785471562677,0.08632807362898744,-0.24844400197360164,0.0968682925423481,
FyB_fs,low-back-rounded,-0.0387984428701019,0.057896087182154256,-0.15459061723441042,0.0769937314942066,
FyB_fs,low-back-unrounded,-0.038763056738972124,0.06456103044084316,-0.16788511762065844,0.0903590041427142,
FyB_fs,low-front-rounded,-0.03819000843405426,0.05318943616292453,-0.14456888075990332,0.0681888638917948,
FyB_fs,low-front-unrounded,0.18015447558072895,0.11961452036161555,-0.059074565142502145,0.41938351630396004,
FyB_ms,high-back-rounded,-0.04025513908147071,0.03919547698091468,-0.11864609304330007,0.03813581488035866,
FyB_ms,high-back-unrounded,-0.03937169468470364,0.07725604132702282,-0.19388377733874929,0.115140387969342,
FyB_ms,high-front-rounded,-0.03756297484259755,0.05029125091216565,-0.13814547666692886,0.06301952698173374,
FyB_ms,high-front-unrounded,-0.08046603191378644,0.08580622465153889,-0.2520784812168642,0.09114641738929134,
FyB_ms,low-back-rounded,-0.03824240930627691,0.058249830350733806,-0.15474207000774454,0.0782572513951907,
FyB_ms,low-back-unrounded,-0.03818015858963262,0.06467975177548325,-0.16753966214059912,0.0911793449613339,
FyB_ms,low-front-rounded,-0.037692984374086635,0.05322399361380191,-0.14414097160169045,0.06875500285351718,
FyB_ms,low-front-unrounded,0.1820497076636666,0.11937646703559797,-0.05670322640752934,0.42080264173486254,
FyZ_fs,high-back-rounded,-0.03231357035797458,0.03873232643759017,-0.10977822323315492,0.04515108251720576,
FyZ_fs,high-back-unrounded,-0.032130369565159134,0.07717318015580665,-0.18647672987677244,0.12221599074645417,
FyZ_fs,high-front-rounded,-0.03023062472942144,0.05003737608460645,-0.13030537689863433,0.06984412743979146,
FyZ_fs,high-front-unrounded,-0.07473329754105826,0.08674536920076649,-0.24822403594259124,0.09875744086047472,
FyZ_fs,low-back-rounded,-0.03096008699916767,0.05773373045233071,-0.14642754790382909,0.08450737390549376,
FyZ_fs,low-back-unrounded,-0.030851526614151255,0.06427177502988725,-0.15939507667392575,0.09769202344562325,
FyZ_fs,low-front-rounded,-0.030364899212055273,0.05312049982794278,-0.13660589886794083,0.07587610044383028,
FyZ_fs,low-front-unrounded,0.15471307097672368,0.12052227941486664,-0.08633148785300959,0.39575762980645696,
FyZ_ms,high-back-rounded,-0.03560525071558346,0.039210120095666094,-0.11402549090691565,0.04281498947574873,
FyZ_ms,high-back-unrounded,-0.03519816837862823,0.07726667720817652,-0.1897315227949813,0.11933518603772482,
FyZ_ms,high-front-rounded,-0.03339261606345544,0.05045722881255695,-0.13430707368856934,0.06752184156165847,
FyZ_ms,high-front-unrounded,-0.07237788710948681,0.08505887336793073,-0.24249563384534828,0.09773985962637466,
FyZ_ms,low-back-rounded,-0.034055294694081466,0.05790486109668559,-0.14986501688745266,0.08175442749928971,
FyZ_ms,low-back-unrounded,-0.03410469885586938,0.06437821067403036,-0.16286112020393012,0.09465172249219135,
FyZ_ms,low-front-rounded,-0.033324430304221164,0.05318029360136151,-0.13968501750694418,0.07303615689850186,
FyZ_ms,low-front-unrounded,0.162652521208537,0.11967176276263228,-0.07669100431672757,0.4019960467338015,
MF_fs,high-back-rounded,-0.04839496971226101,0.03970053382787297,-0.12779603736800693,0.031006097943484925,
MF_fs,high-back-unrounded,-0.047896656052393995,0.07719888579168446,-0.2022944276357629,0.10650111553097494,
MF_fs,high-front-rounded,-0.04500710379839298,0.05013730359578826,-0.1452817109899695,0.05526750339318354,
MF_fs,high-front-unrounded,-0.11085877125335425,0.08460574544125692,-0.28007026213586805,0.05835271962915958,
MF_fs,low-back-rounded,-0.04618266790596083,0.058352519116485535,-0.1628877061389319,0.07052237032701024,
MF_fs,low-back-unrounded,-0.0457172929291754,0.06495155724760172,-0.17562040742437884,0.08418582156602805,
MF_fs,low-front-rounded,-0.04518439756152126,0.0538609940971097,-0.15290638575574067,0.06253759063269813,
MF_fs,low-front-unrounded,0.22870943301577418,0.11806241643438654,-0.007415399852998911,0.46483426588454724,
MF_ms,high-back-rounded,-0.04882748062145,0.03950877467815632,-0.12784502997776265,0.030190068734862636,
MF_ms,high-back-unrounded,-0.04806241799910209,0.07726373376874413,-0.20258988553659035,0.10646504953838616,
MF_ms,high-front-rounded,-0.0454277190836512,0.050557054400310796,-0.14654182788427278,0.05568638971697039,
MF_ms,high-front-unrounded,-0.11027180351097626,0.08486591151230242,-0.2800036265355811,0.05946001951362859,
MF_ms,low-back-rounded,-0.04645082967317341,0.058103649640762235,-0.1626581289546979,0.06975646960835105,
MF_ms,low-back-unrounded,-0.046171229153427654,0.06462248250856613,-0.17541619417055992,0.0830737358637046,
MF_ms,low-front-rounded,-0.045484881958997934,0.05358953589803827,-0.15266395375507447,0.061694189837078604,
MF_ms,low-front-unrounded,0.22933392866193208,0.11737583408106209,-0.005417739500192087,0.46408559682405626,
MM_fs,high-back-rounded,-0.03134644527387851,0.038297942842905275,-0.10794233095968905,0.04524944041193204,
MM_fs,high-back-unrounded,-0.03181824946978766,0.0767581885730685,-0.18533462661592465,0.12169812767634934,
MM_fs,high-front-rounded,-0.0291922786365943,0.04967963655611989,-0.1285515517488341,0.07016699447564548,
MM_fs,high-front-unrounded,-0.03989208346054652,0.08374564910852235,-0.2073833816775912,0.12759921475649819,
MM_fs,low-back-rounded,-0.029746536174460336,0.057644345406154984,-0.1450352269867703,0.08554215463784963,
MM_fs,low-back-unrounded,-0.030311192608395415,0.06450739034927597,-0.15932597330694734,0.09870358809015652,
MM_fs,low-front-rounded,-0.029375052539832386,0.052669098924863565,-0.1347132503895595,0.07596314530989474,
MM_fs,low-front-unrounded,0.1241839996414049,0.11983085611015379,-0.11547771257890267,0.3638457118617125,
MM_ms,high-back-rounded,-0.03133997643925228,0.038158953265563886,-0.10765788297038005,0.04497793009187549,
MM_ms,high-back-unrounded,-0.03175177289776769,0.07624385393601675,-0.18423948076980118,0.12073593497426581,
MM_ms,high-front-rounded,-0.029079183941678428,0.04967373895699092,-0.12842666185566026,0.07026829397230341,
MM_ms,high-front-unrounded,-0.03941287304799354,0.08328657696931685,-0.20598602698662724,0.12716028089064016,
MM_ms,low-back-rounded,-0.029602717502369195,0.05756219283710455,-0.1447271031765783,0.0855216681718399,
MM_ms,low-back-unrounded,-0.03009988836743555,0.063867620708136,-0.15783512978370753,0.09763535304883644,
MM_ms,low-front-rounded,-0.02918891166920379,0.05289013107992226,-0.13496917382904833,0.07659135049064074,
MM_ms,low-front-unrounded,0.12363448294378653,0.11769391854618648,-0.11175335414858643,0.35902232003615947,
M_fs,high-back-rounded,-0.05260951780282392,0.03946966944739936,-0.13154885669762265,0.0263298210919748,
M_fs,high-back-unrounded,-0.05047447899727968,0.07712775134504773,-0.20472998168737516,0.10378102369281579,
M_fs,high-front-rounded,-0.04834908922544404,0.050724576590850945,-0.14979824240714593,0.05310006395625785,
M_fs,high-front-unrounded,-0.09191938255653871,0.08416559054523517,-0.26025056364700905,0.07641179853393164,
M_fs,low-back-rounded,-0.049260733138576374,0.058326808388730306,-0.16591434991603699,0.06739288363888424,
M_fs,low-back-unrounded,-0.04935332724740179,0.06487863550783317,-0.17911059826306813,0.08040394376826454,
M_fs,low-front-rounded,-0.04839719765935625,0.05345920585047428,-0.1553156093603048,0.0585212140415923,
M_fs,low-front-unrounded,0.22459593303253123,0.11767653197218388,-0.010757130911836527,0.45994899697689895,
M_ms,high-back-rounded,-0.0526897128435974,0.03922025635886817,-0.13113022556133375,0.025750799874138947,
M_ms,high-back-unrounded,-0.050349376186784596,0.07750638667469378,-0.20536214953617216,0.10466339716260298,
M_ms,high-front-rounded,-0.04848572069609118,0.05043039039728746,-0.14934650149066608,0.052375060098483736,
M_ms,high-front-unrounded,-0.09239656916285598,0.08481664094001605,-0.26202985104288806,0.07723671271717612,
M_ms,low-back-rounded,-0.04932146950565453,0.05796711503816905,-0.16525569958199263,0.06661276057068358,
M_ms,low-back-unrounded,-0.04925597389827555,0.0649176938903534,-0.17909136167898235,0.08057941388243126,
